node,entropy_weighted,unweighted,rank_weighted,rank_unweighted,rank_shift
Art_Smith_(chef),0.15067761,0.15151786,13970,13874,-96
Jody_Williams_(chef),0.15067761,0.15151786,13971,13886,-85
Johnny_Iuzzini,0.15067761,0.15151786,13972,13887,-85
Laila_Ali,0.15067761,0.15151786,13973,13889,-84
Aarón_Sánchez,0.15067761,0.15151786,13974,13901,-73
Christina_Tosi,0.15067761,0.15151786,13975,13902,-73
Josh_Capon,0.15067761,0.15151786,13976,13903,-73
Martha_Stewart,0.15067761,0.15151786,13977,13904,-73
Michael_Chernow,0.15067761,0.15151786,13978,13905,-73
Michael_Chiarello,0.15067761,0.15151786,13979,13906,-73
Michelle_Bernstein,0.15067761,0.15151786,13980,13907,-73
Missy_Robbins,0.15067761,0.15151786,13981,13908,-73
Ray_Lampe,0.15067761,0.15151786,13982,13909,-73
Rocco_DiSpirito,0.15067761,0.15151786,13983,13910,-73
Scott_Conant,0.15067761,0.15151786,13984,13911,-73
Silvena_Rowe,0.15067761,0.15151786,13985,13912,-73
Sue_Torres,0.15067761,0.15151786,13986,13913,-73
Susan_Feniger,0.15067761,0.15151786,13987,13914,-73
Tim_Love,0.15067761,0.15151786,13988,13915,-73
Barramundi,0.15066936,0.15151786,13989,13875,-114
Brioche,0.15066936,0.15151786,13990,13876,-114
Diospyros_kaki,0.15066936,0.15151786,13991,13880,-111
Eruca_sativa,0.15066936,0.15151786,13992,13882,-110
Fennel,0.15066936,0.15151786,13993,13883,-110
Gummi_candy,0.15066936,0.15151786,13994,13884,-110
Hard_clam,0.15066936,0.15151786,13995,13885,-110
Bitters,0.15066936,0.15151786,13996,13893,-103
Nopales,0.15066936,0.15151786,13997,13894,-103
Sea_urchin,0.15066936,0.15151786,13998,13895,-103
Abalone,0.15066885,0.15151786,13999,13870,-129
Curry_tree,0.15066885,0.15151786,14000,13877,-123
Amaranth_grain,0.15066885,0.15151786,14001,13896,-105
California_common_beer,0.15066885,0.15151786,14002,13897,-105
Chinese_okra,0.15066885,0.15151786,14003,13898,-105
Quail,0.15066885,0.15151786,14004,13899,-105
Quince,0.15066885,0.15151786,14005,13900,-105
default.asp?artist=272862,0.15066599,0.15126866,14006,14017,11
"Merchant_Taylors'_School,_Northwood",0.15066074,0.15108782,14007,14018,11
"County_Ground,_Hove",0.15064898,0.15106846,14008,14019,11
Chester-Le-Street,0.15063630,0.15104759,14009,14020,11
Headingley_Cricket_Ground,0.15063630,0.15104759,14010,14021,11
Sam_Hocevar,0.15062223,0.16154975,14011,12568,-1443
Stefano_Zacchiroli,0.15062223,0.16154975,14012,12569,-1443
Assassin_Mountain,0.15061925,0.15130102,14013,13917,-96
Council_of_Wyrms,0.15061925,0.15130102,14014,13933,-81
Dune_Trader,0.15061925,0.15130102,14015,13940,-75
Hellbound:_The_Blood_War,0.15061925,0.15130102,14016,13946,-70
Dragon_Magic_(module),0.15061925,0.15130102,14017,13949,-68
Otherlands,0.15061925,0.15130102,14018,13950,-68
Planes_of_Conflict,0.15061925,0.15130102,14019,13951,-68
Ship_of_Horror,0.15061925,0.15130102,14020,13952,-68
The_Rjurik_Highlands,0.15061925,0.15130102,14021,13953,-68
The_Rod_of_Seven_Parts,0.15061925,0.15130102,14022,13954,-68
Time_of_the_Dragon,0.15061925,0.15130102,14023,13955,-68
"All_Saints_Church,_Idmiston",0.15059989,0.15063750,14024,14326,302
Avenham_Park,0.15059989,0.15063750,14025,14330,305
Bank_Hall,0.15059989,0.15063750,14026,14331,305
Borbach_Chantry,0.15059989,0.15063750,14027,14341,314
Bradford_on_Avon_Tithe_Barn,0.15059989,0.15063750,14028,14343,315
Buckshaw_Hall,0.15059989,0.15063750,14029,14348,319
Carr_House,0.15059989,0.15063750,14030,14351,321
"Church_of_St_George_the_Martyr,_Preston",0.15059989,0.15063750,14031,14356,325
"Church_of_St_Peter_and_St_Paul,_Ormskirk",0.15059989,0.15063750,14032,14357,325
"Church_of_St_Sampson,_Cricklade",0.15059989,0.15063750,14033,14358,325
"Church_of_the_Holy_Cross,_Sherston",0.15059989,0.15063750,14034,14359,325
Corsham_Court,0.15059989,0.15063750,14035,14367,332
Cuerden_Hall,0.15059989,0.15063750,14036,14369,333
"Custom_House,_Lancaster",0.15059989,0.15063750,14037,14370,333
Downham_Hall,0.15059989,0.15063750,14038,14375,337
Dundas_Aqueduct,0.15059989,0.15063750,14039,14377,338
Edenfield,0.15059989,0.15063750,14040,14381,341
Euxton_Parish_Church,0.15059989,0.15063750,14041,14384,343
Blackpool_Grand_Theatre,0.15059989,0.15063750,14042,14418,376
Burnley_Mechanics,0.15059989,0.15063750,14043,14419,376
"Church_of_St._Cuthbert,_Over_Kellet",0.15059989,0.15063750,14044,14420,376
"Church_of_St._Helen,_Overton",0.15059989,0.15063750,14045,14421,376
"Church_of_St_Anne,_Woodplumpton",0.15059989,0.15063750,14046,14422,376
"Church_of_St_Cuthbert,_Lytham",0.15059989,0.15063750,14047,14423,376
"Church_of_St_George,_Chorley",0.15059989,0.15063750,14048,14424,376
"Church_of_St_Helen,_Waddington",0.15059989,0.15063750,14049,14425,376
"Church_of_St_James,_Altham",0.15059989,0.15063750,14050,14426,376
"Church_of_St_James,_Tatham",0.15059989,0.15063750,14051,14427,376
"Church_of_St_John,_Lancaster",0.15059989,0.15063750,14052,14428,376
"Church_of_St_John_the_Baptist,_Arkholme",0.15059989,0.15063750,14053,14429,376
"Church_of_St_John_the_Baptist,_Broughton",0.15059989,0.15063750,14054,14430,376
"Church_of_St_John_the_Divine,_Preston",0.15059989,0.15063750,14055,14431,376
"Church_of_St_Laurence,_Chorley",0.15059989,0.15063750,14056,14432,376
"Church_of_St_Mark,_Witton",0.15059989,0.15063750,14057,14433,376
"Church_of_St_Mary,_Goosnargh",0.15059989,0.15063750,14058,14434,376
"Church_of_St_Mary,_Penwortham",0.15059989,0.15063750,14059,14435,376
"Church_of_St_Michael,_Cockerham",0.15059989,0.15063750,14060,14436,376
"Church_of_St_Michael,_Kirkham",0.15059989,0.15063750,14061,14437,376
"Church_of_St_Michael,_Preston",0.15059989,0.15063750,14062,14438,376
"Church_of_St_Michael,_Whittington",0.15059989,0.15063750,14063,14439,376
"Church_of_St_Paul,_Brookhouse",0.15059989,0.15063750,14064,14440,376
"Church_of_St_Peter,_Burnley",0.15059989,0.15063750,14065,14441,376
"Church_of_St_Silas,_Blackburn",0.15059989,0.15063750,14066,14442,376
"Holme_Hall,_Cliviger",0.15059989,0.15063750,14067,14443,376
"Holy_Trinity_Church,_Bolton-le-Sands",0.15059989,0.15063750,14068,14444,376
"Leighton_Hall,_Lancashire",0.15059989,0.15063750,14069,14445,376
Lune_Aqueduct,0.15059989,0.15063750,14070,14446,376
Marsh_Mill,0.15059989,0.15063750,14071,14447,376
"Miller_Park,_Preston",0.15059989,0.15063750,14072,14448,376
"Moor_Park,_Preston",0.15059989,0.15063750,14073,14449,376
"Old_St_John_the_Baptist's_Church,_Pilling",0.15059989,0.15063750,14074,14450,376
"Queen_Victoria_Memorial,_Lancaster",0.15059989,0.15063750,14075,14451,376
Quernmore_Park,0.15059989,0.15063750,14076,14452,376
Ripley_St_Thomas_Church_of_England_Academy,0.15059989,0.15063750,14077,14453,376
Rivington_Hall,0.15059989,0.15063750,14078,14454,376
Rivington_Unitarian_Chapel,0.15059989,0.15063750,14079,14455,376
Royal_Albert_Hospital,0.15059989,0.15063750,14080,14456,376
"Sacred_Heart_Church,_Blackpool",0.15059989,0.15063750,14081,14457,376
"Sessions_House,_Preston",0.15059989,0.15063750,14082,14458,376
"Shrine_of_Our_Lady_of_Lourdes,_Blackpool",0.15059989,0.15063750,14083,14459,376
Simonswood_Hall,0.15059989,0.15063750,14084,14460,376
"St_Andrew's_Church,_Leyland",0.15059989,0.15063750,14085,14461,376
"St_Bartholomew's_Church,_Great_Harwood",0.15059989,0.15063750,14086,14462,376
"St_Chad's_Church,_Poulton-le-Fylde",0.15059989,0.15063750,14087,14463,376
"St_Ignatius'_Church,_Preston",0.15059989,0.15063750,14088,14464,376
"St_John's_Church,_Burscough",0.15059989,0.15063750,14089,14465,376
"St_John's_Church,_Lytham",0.15059989,0.15063750,14090,14466,376
"St_John_the_Evangelist's_Church,_Crawshawbooth",0.15059989,0.15063750,14091,14467,376
"St_Leonard's_Church,_Downham",0.15059989,0.15063750,14092,14468,376
"St_Mark's_Church,_Preston",0.15059989,0.15063750,14093,14469,376
"St_Mary's_Church,_Tarleton",0.15059989,0.15063750,14094,14470,376
"St_Mary_Magdalene's_Church,_Clitheroe",0.15059989,0.15063750,14095,14471,376
"St_Nicholas'_Church,_Newchurch",0.15059989,0.15063750,14096,14472,376
"St_Peter's_Church,_Darwen",0.15059989,0.15063750,14097,14473,376
"St_Peter's_Church,_Preston,_Lancashire",0.15059989,0.15063750,14098,14474,376
"St_Wilfrid's_Church,_Preston",0.15059989,0.15063750,14099,14475,376
Thurland_Castle,0.15059989,0.15063750,14100,14476,376
Tower_Hill_Water_Tower,0.15059989,0.15063750,14101,14477,376
"Winter_Gardens,_Blackpool",0.15059989,0.15063750,14102,14478,376
"All_Saints'_Chapel,_Wardour",0.15059989,0.15063750,14103,14520,417
"All_Saints'_Church,_Yatesbury",0.15059989,0.15063750,14104,14521,417
Amesbury_Abbey,0.15059989,0.15063750,14105,14522,417
Avebury_Manor_&_Garden,0.15059989,0.15063750,14106,14523,417
Biddesden_House,0.15059989,0.15063750,14107,14524,417
Bowood_House,0.15059989,0.15063750,14108,14525,417
Bristol_High_Cross,0.15059989,0.15063750,14109,14526,417
Brownston_House,0.15059989,0.15063750,14110,14527,417
"Charlton_Park,_Wiltshire",0.15059989,0.15063750,14111,14528,417
"Church_of_All_Saints,_Broad_Chalke",0.15059989,0.15063750,14112,14529,417
"Church_of_All_Saints,_Christian_Malford",0.15059989,0.15063750,14113,14530,417
"Church_of_All_Saints,_Crudwell",0.15059989,0.15063750,14114,14531,417
"Church_of_All_Saints,_Enford",0.15059989,0.15063750,14115,14532,417
"Church_of_St_Andrew,_Castle_Combe",0.15059989,0.15063750,14116,14533,417
"Church_of_St_Andrew,_Great_Durnford",0.15059989,0.15063750,14117,14534,417
"Church_of_St_Bartholomew,_Corsham",0.15059989,0.15063750,14118,14535,417
"Church_of_St_Christopher,_Ditteridge",0.15059989,0.15063750,14119,14536,417
"Church_of_St_John,_Stockton",0.15059989,0.15063750,14120,14537,417
"Church_of_St_John_the_Baptist,_Devizes",0.15059989,0.15063750,14121,14538,417
"Church_of_St_John_the_Baptist,_Latton",0.15059989,0.15063750,14122,14539,417
"Church_of_St_Laurence,_Downton,_Wiltshire",0.15059989,0.15063750,14123,14540,417
"Church_of_St_Leonard,_Bulford",0.15059989,0.15063750,14124,14541,417
"Church_of_St_Martin,_Bremhill",0.15059989,0.15063750,14125,14542,417
"Church_of_St_Mary,_Devizes",0.15059989,0.15063750,14126,14543,417
"Church_of_St_Mary,_Dinton",0.15059989,0.15063750,14127,14544,417
"Church_of_St_Mary,_East_Knoyle",0.15059989,0.15063750,14128,14545,417
"Church_of_St_Mary,_Great_Bedwyn",0.15059989,0.15063750,14129,14546,417
"Church_of_St_Mary,_Winterbourne_Gunner",0.15059989,0.15063750,14130,14547,417
"Church_of_St_Mary_and_St_Melor,_Amesbury",0.15059989,0.15063750,14131,14548,417
"Church_of_St_Mary_the_Virgin,_Broughton_Gifford",0.15059989,0.15063750,14132,14549,417
"Church_of_St_Mary_the_Virgin,_Burton",0.15059989,0.15063750,14133,14550,417
"Church_of_St_Michael,_Aldbourne",0.15059989,0.15063750,14134,14551,417
"Church_of_St_Michael,_Brinkworth",0.15059989,0.15063750,14135,14552,417
"Church_of_St_Nicholas,_Bromham",0.15059989,0.15063750,14136,14553,417
"Church_of_St_Peter_ad_Vincula,_Broad_Hinton",0.15059989,0.15063750,14137,14554,417
"Church_of_St_Swithin,_Compton_Bassett",0.15059989,0.15063750,14138,14555,417
"Church_of_the_Holy_Cross,_Seend",0.15059989,0.15063750,14139,14556,417
College_of_Matrons,0.15059989,0.15063750,14140,14557,417
"Compton_House,_Compton_Chamberlayne",0.15059989,0.15063750,14141,14558,417
Crofton_Pumping_Station,0.15059989,0.15063750,14142,14559,417
Edington_Priory,0.15059989,0.15063750,14143,14560,417
Great_Chalfield_Manor,0.15059989,0.15063750,14144,14561,417
Hazelbury_Manor,0.15059989,0.15063750,14145,14562,417
Hungerford_Almshouses,0.15059989,0.15063750,14146,14563,417
Lake_House,0.15059989,0.15063750,14147,14564,417
Littlecote_House,0.15059989,0.15063750,14148,14565,417
Longford_Castle,0.15059989,0.15063750,14149,14566,417
Longleat_House,0.15059989,0.15063750,14150,14567,417
Lydiard_Park,0.15059989,0.15063750,14151,14568,417
Malmesbury_Abbey_Church,0.15059989,0.15063750,14152,14569,417
Malmesbury_Market_Cross,0.15059989,0.15063750,14153,14570,417
Mompesson_House,0.15059989,0.15063750,14154,14571,417
"Monk's_Chapel,_Corsham",0.15059989,0.15063750,14155,14572,417
Monkton_Farleigh_Manor,0.15059989,0.15063750,14156,14573,417
Old_Wardour_Castle,0.15059989,0.15063750,14157,14574,417
Poultry_Cross_(Salisbury),0.15059989,0.15063750,14158,14575,417
Ramsbury_Manor,0.15059989,0.15063750,14159,14576,417
Salisbury_Cathedral_School,0.15059989,0.15063750,14160,14577,417
Sarum_College,0.15059989,0.15063750,14161,14578,417
Sheldon_Manor,0.15059989,0.15063750,14162,14579,417
"St_Andrew's_Church,_Wanborough",0.15059989,0.15063750,14163,14580,417
St_Cyriac's_Church,0.15059989,0.15063750,14164,14581,417
"St_Giles'_Church,_Imber",0.15059989,0.15063750,14165,14582,417
"St_James_the_Great_Church,_Dauntsey",0.15059989,0.15063750,14166,14583,417
"St_John_the_Baptist_Church,_Inglesham",0.15059989,0.15063750,14167,14584,417
"St_Laurence's_Church,_Bradford-on-Avon",0.15059989,0.15063750,14168,14585,417
"St_Mary's_Church,_Calne",0.15059989,0.15063750,14169,14586,417
"St_Mary's_Church,_Old_Dilton",0.15059989,0.15063750,14170,14587,417
"St_Mary's_Church,_Purton",0.15059989,0.15063750,14171,14588,417
"St_Mary's_Church,_South_Tidworth",0.15059989,0.15063750,14172,14589,417
"St_Mary_&_St_Lawrence's_Church,_Stratford_Tony",0.15059989,0.15063750,14173,14590,417
Stourhead,0.15059989,0.15063750,14174,14591,417
The_Old_Bell_(Malmesbury),0.15059989,0.15063750,14175,14592,417
Tottenham_House,0.15059989,0.15063750,14176,14593,417
"Trafalgar_Park,_Wiltshire",0.15059989,0.15063750,14177,14594,417
Westwood_Manor,0.15059989,0.15063750,14178,14595,417
Wilbury_House,0.15059989,0.15063750,14179,14596,417
Wilton_House,0.15059989,0.15063750,14180,14597,417
Wren_Hall,0.15059989,0.15063750,14181,14598,417
Special_route,0.15057538,0.15080189,14182,14243,61
President_of_the_Municipal_Chamber,0.15056427,0.17121837,14183,10436,-3747
BWI_Rail_Station,0.15053741,0.15080189,14184,14215,31
"Betterton,_Maryland",0.15053741,0.15080189,14185,14217,32
"Beverly_Beach,_Maryland",0.15053741,0.15080189,14186,14218,32
"Bishopville,_Maryland",0.15053741,0.15080189,14187,14220,33
"Chase,_Maryland",0.15053741,0.15080189,14188,14224,36
"Crumpton,_Maryland",0.15053741,0.15080189,14189,14225,36
"Dares_Beach,_Maryland",0.15053741,0.15080189,14190,14226,36
"Deale,_Maryland",0.15053741,0.15080189,14191,14228,37
"Fairhaven,_Anne_Arundel_County,_Maryland",0.15053741,0.15080189,14192,14234,42
"Fort_Ritchie,_Maryland",0.15053741,0.15080189,14193,14237,44
"Galesville,_Maryland",0.15053741,0.15080189,14194,14239,45
"George_Island_Landing,_Maryland",0.15053741,0.15080189,14195,14240,45
"Abell,_Maryland",0.15053741,0.15080189,14196,14289,93
Amtrak_Northeast_Corridor,0.15053741,0.15080189,14197,14290,93
Baltimore-Washington_International_Thurgood_Marshall_Airport,0.15053741,0.15080189,14198,14291,93
Baltimore_&_Ohio_Railroad,0.15053741,0.15080189,14199,14292,93
Chesapeake_and_Delaware_Canal,0.15053741,0.15080189,14200,14293,93
"Cove_Point,_Maryland",0.15053741,0.15080189,14201,14294,93
"Crosby,_Maryland",0.15053741,0.15080189,14202,14295,93
Deer_Creek_(Maryland),0.15053741,0.15080189,14203,14296,93
Drayden_Maryland,0.15053741,0.15080189,14204,14297,93
"Gibson_Island,_Maryland",0.15053741,0.15080189,14205,14298,93
"Great_Mills,_Maryland",0.15053741,0.15080189,14206,14299,93
"Hope,_Maryland",0.15053741,0.15080189,14207,14300,93
"Kalmia,_Maryland",0.15053741,0.15080189,14208,14301,93
"Kentmore_Park,_Maryland",0.15053741,0.15080189,14209,14302,93
"Kenwood_Beach,_Maryland",0.15053741,0.15080189,14210,14303,93
"Lakesville,_Maryland",0.15053741,0.15080189,14211,14304,93
Maryland_Route_605,0.15053741,0.15080189,14212,14305,93
"Melwood,_Maryland",0.15053741,0.15080189,14213,14306,93
"Middleburg,_Maryland",0.15053741,0.15080189,14214,14307,93
Morgan_Run_Natural_Environment_Area,0.15053741,0.15080189,14215,14308,93
"Mount_Victoria,_Maryland",0.15053741,0.15080189,14216,14309,93
National_Guard_Armory,0.15053741,0.15080189,14217,14310,93
Naval_Air_Station_Patuxent_River,0.15053741,0.15080189,14218,14311,93
"Overlea,_Maryland",0.15053741,0.15080189,14219,14312,93
"Pen_Mar,_Maryland",0.15053741,0.15080189,14220,14313,93
"Perryville,_Maryland",0.15053741,0.15080189,14221,14314,93
"Plum_Point,_Maryland",0.15053741,0.15080189,14222,14315,93
Pocomoke_State_Forest,0.15053741,0.15080189,14223,14316,93
"Public_Landing,_Maryland",0.15053741,0.15080189,14224,14317,93
"Sandgates,_Maryland",0.15053741,0.15080189,14225,14318,93
"Skidmore,_Maryland",0.15053741,0.15080189,14226,14319,93
"Sotterley,_Maryland",0.15053741,0.15080189,14227,14320,93
"Unionville,_Talbot_County,_Maryland",0.15053741,0.15080189,14228,14321,93
"University_of_Maryland,_Eastern_Shore",0.15053741,0.15080189,14229,14322,93
"Washington,_Baltimore_and_Annapolis_Electric_Railway",0.15053741,0.15080189,14230,14323,93
"West_Denton,_Maryland",0.15053741,0.15080189,14231,14324,93
"Yellow_Springs,_Maryland",0.15053741,0.15080189,14232,14325,93
"Adamstown,_Maryland",0.15053365,0.15080189,14233,14213,-20
Assateague_State_Park,0.15053365,0.15080189,14234,14214,-20
Backbone_Mountain,0.15053365,0.15080189,14235,14216,-19
"Bishop,_Maryland",0.15053365,0.15080189,14236,14219,-17
"Broomes_Island,_Maryland",0.15053365,0.15080189,14237,14221,-16
"Carpenter_Point,_Maryland",0.15053365,0.15080189,14238,14222,-16
"Carrollton,_Maryland",0.15053365,0.15080189,14239,14223,-16
"Deal_Island,_Maryland",0.15053365,0.15080189,14240,14227,-13
"Dominion,_Maryland",0.15053365,0.15080189,14241,14229,-12
"Drum_Point,_Maryland",0.15053365,0.15080189,14242,14230,-12
Eastern_Neck_National_Wildlife_Refuge,0.15053365,0.15080189,14243,14231,-12
"Elk_Mills,_Maryland",0.15053365,0.15080189,14244,14232,-12
Elk_Neck_State_Park,0.15053365,0.15080189,14245,14233,-12
"Fairmount,_Maryland",0.15053365,0.15080189,14246,14235,-11
Fort_Frederick_State_Park,0.15053365,0.15080189,14247,14236,-11
Fort_Smallwood_Park,0.15053365,0.15080189,14248,14238,-10
"Greensboro,_Maryland",0.15053365,0.15080189,14249,14241,-8
Hooper's_Island,0.15053365,0.15080189,14250,14242,-8
"Bayard,_Maryland",0.15053365,0.15080189,14251,14244,-7
"Broad_Neck,_Maryland",0.15053365,0.15080189,14252,14245,-7
Bush_River_(Maryland),0.15053365,0.15080189,14253,14246,-7
"Bushwood,_Maryland",0.15053365,0.15080189,14254,14247,-7
"Cedar_Hall,_Maryland",0.15053365,0.15080189,14255,14248,-7
"Church_Hill,_Frederick_County,_Maryland",0.15053365,0.15080189,14256,14249,-7
"Claiborne,_Maryland",0.15053365,0.15080189,14257,14250,-7
"Cliffs_City,_Maryland",0.15053365,0.15080189,14258,14251,-7
"Cobb_Island,_Maryland",0.15053365,0.15080189,14259,14252,-7
"Coltons_Point,_Maryland",0.15053365,0.15080189,14260,14253,-7
"Compton,_Maryland",0.15053365,0.15080189,14261,14254,-7
"Crystal_Beach,_Maryland",0.15053365,0.15080189,14262,14255,-7
"Glenelg,_Maryland",0.15053365,0.15080189,14263,14256,-7
"Houcksville,_Maryland",0.15053365,0.15080189,14264,14257,-7
"Hudson,_Maryland",0.15053365,0.15080189,14265,14258,-7
Indian_Head_Naval_Surface_Weapons_Center,0.15053365,0.15080189,14266,14259,-7
"Lawsonia,_Maryland",0.15053365,0.15080189,14267,14260,-7
"Love_Point,_Maryland",0.15053365,0.15080189,14268,14261,-7
"Lower_Marlboro,_Maryland",0.15053365,0.15080189,14269,14262,-7
Lyons_Creek_(Maryland),0.15053365,0.15080189,14270,14263,-7
Maryland_Route_184,0.15053365,0.15080189,14271,14264,-7
"Morgantown,_Maryland",0.15053365,0.15080189,14272,14265,-7
"Mount_Vernon,_Maryland",0.15053365,0.15080189,14273,14266,-7
"Nanticoke,_Maryland",0.15053365,0.15080189,14274,14267,-7
"Neavitt,_Maryland",0.15053365,0.15080189,14275,14268,-7
Octoraro_Creek,0.15053365,0.15080189,14276,14269,-7
"Oxon_Hill,_Maryland",0.15053365,0.15080189,14277,14270,-7
"Piscataway,_Maryland",0.15053365,0.15080189,14278,14271,-7
"Point_Lookout,_Maryland",0.15053365,0.15080189,14279,14272,-7
"Poplar_Hill,_Maryland",0.15053365,0.15080189,14280,14273,-7
"Riverside,_Charles_County,_Maryland",0.15053365,0.15080189,14281,14274,-7
"Romancoke,_Maryland",0.15053365,0.15080189,14282,14275,-7
"Shady_Side,_Maryland",0.15053365,0.15080189,14283,14276,-7
"Sharptown,_Maryland",0.15053365,0.15080189,14284,14277,-7
"Sparrows_Point,_Maryland",0.15053365,0.15080189,14285,14278,-7
Spring_Grove_State_Hospital,0.15053365,0.15080189,14286,14279,-7
"St._George_Island,_Maryland",0.15053365,0.15080189,14287,14280,-7
